Date,VIX,S&P500,Historical_Volatility,TED_Spread,DBSCAN_Cluster
2019-04-23,-0.6889861446656085,0.2379508597078501,-0.4872090454357556,-0.6357598865414669,0
2019-04-24,-0.5739357288825462,0.22958498993054255,-0.48098910084012275,-0.5115288182786387,0
2019-04-25,-0.5592200344000298,0.22817971947852414,-0.49331447426787006,-0.5115288182786387,0
2019-04-26,-0.6287854139509077,0.24601750598475047,-0.4909280123585196,-0.4494132841472247,0
2019-04-29,-0.5779492044903507,0.25011610558746145,-0.4966149030376954,-0.5736443524100527,0
2019-04-30,-0.5766113792877492,0.253759199351973,-0.49911171682830263,-0.5115288182786387,0
2019-05-01,-0.3518618485320308,0.22500515508036142,-0.4649643363193627,-0.5115288182786387,0
2019-05-02,-0.4026980579925879,0.2169254852753117,-0.4676627019197371,-0.7599909548042948,0
2019-05-03,-0.6100562438605867,0.25351175231713524,-0.47784178648044956,-0.6357598865414669,0
2019-05-06,-0.26624307687806825,0.2363766010369181,-0.6724796684320836,-0.6357598865414669,0
2019-05-07,0.25282123660221323,0.17337830126117101,-0.5085690025775038,-0.6357598865414669,0
2019-05-08,0.26352358305895945,0.1673541253745234,-0.5247313314695286,-0.6978754206728808,0
2019-05-09,0.22338984763718034,0.15603477353056416,-0.5319846146050013,-0.7599909548042948,0
2019-05-10,-0.1859752232884115,0.1699302427718718,-0.5316173953482496,-0.8221064889357089,0
2019-05-13,0.4173699090611975,0.07946627507021534,-0.29396861699625004,-0.7599909548042948,0
2019-05-14,0.0842590885354244,0.1087924016393145,-0.32174968806098947,-0.7599909548042948,0
2019-05-15,-0.13246349100468494,0.1303253760226498,-0.30726557176705077,-0.7599909548042948,0
2019-05-16,-0.28630994458895737,0.16332096105958724,-0.2785198444102203,-0.6978754206728808,0
2019-05-17,-0.19667769732719023,0.14147573964769541,-0.2678004123052466,-0.6357598865414669,0
2019-05-20,-0.14985496347443786,0.11636478914059538,-0.2621916195534762,-0.6357598865414669,0
2019-05-21,-0.33179498082114167,0.14776006845030212,-0.233588743869344,-0.6357598865414669,0
2019-05-22,-0.35855084696300493,0.13723419888236954,-0.2434163105031346,-0.5736443524100527,0
2019-05-23,-0.06824941226421305,0.09295833258592093,-0.20215992445301667,-0.5115288182786387,0
2019-05-24,-0.21139339180970643,0.09792855563355471,-0.2008467862997752,-0.3872977500158107,0
2019-05-28,0.009342663338207198,0.06713172332466233,-0.20152819874189787,-0.5115288182786387,0
2019-05-29,0.06285439562193376,0.04192992576754484,-0.190642513725637,-0.5115288182786387,0
2019-05-30,-0.01741333038568952,0.04952836032512443,-0.1876657385301029,-0.5736443524100527,0
2019-05-31,0.17121568539198842,0.001648470848612355,-0.1413749358468367,-0.5115288182786387,0
2019-06-03,0.1912828082669439,-0.00825290466220716,-0.14487017437645042,-0.6357598865414669,0
2019-06-04,-0.0615605414152723,0.06827684086072162,0.019386329354323016,-0.6978754206728808,0
2019-06-05,-0.17928635243947075,0.0980454497398709,0.015466984666049238,-0.6978754206728808,0
2019-06-06,-0.2006910453529616,0.12060632990592127,0.030461575515856144,-0.6978754206728808,0
2019-06-07,-0.1511927886770394,0.1594437614354153,0.06721170991177938,-0.3872977500158107,0
2019-06-10,-0.19935334773239327,0.17686511268789026,0.06713570761413552,-0.5115288182786387,0
2019-06-11,-0.1926643493014191,0.17555100693291736,0.06635923230438223,-0.3251822158843966,0
2019-06-12,-0.2033666957581644,0.16790079590976836,0.06615319966034679,-0.2630666817529827,0
2019-06-13,-0.215406867417511,0.18325331206866377,0.0582402390453997,-0.07672007935874046,0
2019-06-14,-0.28764776979155887,0.17719038324459616,0.05778078532079698,-0.20095114762156865,0
2019-06-17,-0.27828312095538144,0.18069021819946476,0.028581879378117805,-0.2630666817529827,0
2019-06-18,-0.30503911467927863,0.21722470877571887,0.053376850268599764,-0.3872977500158107,0
2019-06-19,-0.4147382296519343,0.22855708414782747,-0.027660006461534974,-0.13883561349015455,0
2019-06-20,-0.35855084696300493,0.2646230453577328,-0.005868395721707883,-0.20095114762156865,0
2019-06-21,-0.2715942501064411,0.25978305759159254,-0.009138039763025645,-0.014604545227326394,0
2019-06-24,-0.2903232926147285,0.25313470529485993,-0.009579571985416526,-0.20095114762156865,0
2019-06-25,-0.15386818391817556,0.2167431558812207,-0.1782103981771445,-0.2630666817529827,0
2019-06-26,-0.1632329603363862,0.21205945045287275,-0.19293233684377858,-0.3251822158843966,0
2019-06-27,-0.215406867417511,0.2265533666949947,-0.19847048885717244,-0.3251822158843966,0
2019-06-28,-0.3144036359334219,0.24846370574763332,-0.2128955753916785,-0.2630666817529827,0
2019-07-01,-0.4508586170479416,0.2778292205482086,-0.21371548482643535,-0.6978754206728808,0
2019-07-02,-0.6020294202270112,0.28912252533586913,-0.23669289543815938,-0.7599909548042948,0
2019-07-03,-0.6501901068643982,0.3188002871650009,-0.2406177871399075,-0.946337557198537,0
2019-07-05,-0.5552066863742586,0.3117612290237876,-0.2434846218534697,-0.946337557198537,0
2019-07-08,-0.46423661390988996,0.29294763084744363,-0.2967328932484558,-0.946337557198537,0
2019-07-09,-0.4468452690221705,0.2977355245009864,-0.2966884033206073,-0.946337557198537,0
2019-07-10,-0.5886515509470961,0.31522231104123616,-0.33630377067939926,-0.5736443524100527,0
2019-07-11,-0.6020294202270112,0.3241215101786113,-0.3711719843234798,-0.6357598865414669,0
2019-07-12,-0.6742703226010586,0.342154649607078,-0.36952905047826473,-0.3872977500158107,0
2019-07-15,-0.6354742847998487,0.3428442613049378,-0.47796531652412416,-0.5736443524100527,0
2019-07-16,-0.6113940690631882,0.3294951449518471,-0.4743721438923946,-0.5115288182786387,0
2019-07-17,-0.46289878870728846,0.30396775919099567,-0.6095231189686832,-0.4494132841472247,0
2019-07-18,-0.5217618218014212,0.3178765696074807,-0.6287170463396877,-0.07672007935874046,0
2019-07-19,-0.39868470996681654,0.2938065484112451,-0.6051203413654435,-0.2630666817529827,0
2019-07-22,-0.5217618218014212,0.3047615591140504,-0.6494801870812885,-0.2630666817529827,0
2019-07-23,-0.6448389336360257,0.3313556035950369,-0.6385570879428473,-0.13883561349015455,0
2019-07-24,-0.7170798360100731,0.34968796652391076,-0.6344601422518426,-0.3872977500158107,0
2019-07-25,-0.6274475887483062,0.3290135920573489,-0.6163238770984045,-0.5115288182786387,0
2019-07-26,-0.7050396643507264,0.3578848480823047,-0.6012157198687863,-0.5736443524100527,0
2019-07-29,-0.6154074170889591,0.3515223781108019,-0.6012003363138924,-0.5736443524100527,0
2019-07-30,-0.46691226431509303,0.34138689674032197,-0.5926864559246967,-0.4494132841472247,0
2019-07-31,-0.17527287683166617,0.29871133617110407,-0.5576735314860604,-0.3251822158843966,0
2019-08-01,0.058841175178196065,0.2638165395535568,-0.5160656650311483,-0.13883561349015455,0
2019-08-02,0.02405848540275708,0.23583024814870118,-0.5331531596353167,-0.3872977500158107,0
2019-08-05,0.957839043037003,0.1222326826894507,-0.18900067505675996,-0.4494132841472247,0
2019-08-06,0.36653382718267397,0.17041179566636996,-0.12306572533783959,-0.6357598865414669,0
2019-08-07,0.27556375471830535,0.1732871365641255,-0.14940860826723906,-0.5115288182786387,0
2019-08-08,-0.06958723746681457,0.24368883562223986,-0.035981431675731444,-0.5115288182786387,0
2019-08-09,0.07221891687607755,0.21839555572104885,-0.026095695277861826,-0.3872977500158107,0
2019-08-12,0.4896109390172785,0.171621713196148,0.006202867463662401,-0.3872977500158107,0
2019-08-13,0.012018313743410242,0.2283750724007645,0.05853348711950469,-0.5115288182786387,0
2019-08-14,0.62472822251123,0.11684634203509354,0.2711970348202703,-0.20095114762156865,0
2019-08-15,0.5016511106766254,0.12595391762285837,0.25373792321199223,-0.20095114762156865,0
2019-08-16,0.13910864602175202,0.17940215950079055,0.3160060814778037,0.17174205716691548,0
2019-08-19,-0.07360071307461914,0.22490096685516656,0.35258278956488853,-0.20095114762156865,0
2019-08-20,0.009342663338207198,0.19479406389116205,0.364220252596948,-0.20095114762156865,0
2019-08-21,-0.21808239024068085,0.2259158491097323,0.3769225347093303,-0.3872977500158107,0
2019-08-22,-0.10035645163444898,0.2239902728257957,0.3747438917452424,-0.6978754206728808,0
2019-08-23,0.32640009176089574,0.12531640003759595,0.5054359404119653,-0.4494132841472247,0
2019-08-26,0.25282123660221323,0.16600094903510243,0.5395845930449159,-0.4494132841472247,0
2019-08-27,0.3852628696909615,0.15400500902143271,0.5394241327301744,-0.6357598865414669,0
2019-08-28,0.2568347122100178,0.17843937135882226,0.5464708709014366,-0.6978754206728808,0
2019-08-29,0.06017874521673072,0.22611120203197266,0.5815726667251038,-0.6357598865414669,0
2019-08-30,0.20733620037002892,0.22855708414782747,0.5752984858105701,-0.5736443524100527,0
2019-09-03,0.29830627283439753,0.2022883102235468,0.5810228347606778,-0.5736443524100527,0
2019-09-04,-0.013399854777884952,0.24328542389663785,0.5972209112878464,-0.6357598865414669,0
2019-09-05,-0.1552060091207771,0.2930127484881904,0.6298542903315021,-0.6978754206728808,0
2019-09-06,-0.32510598239016747,0.29653863049935775,0.6250511846048139,-0.4494132841472247,0
2019-09-09,-0.28898546741212694,0.2961742893582038,0.6126851213558161,-0.3872977500158107,0
2019-09-10,-0.2983501162483042,0.29742327747242986,0.6124964554469676,-0.3872977500158107,0
2019-09-11,-0.3772800170533259,0.3254486394617335,0.6228939392348419,-0.4494132841472247,0
2019-09-12,-0.429453924134451,0.33669016778382466,0.5988461248056314,-0.4494132841472247,0
2019-09-13,-0.4936681304569563,0.3338535798234892,0.579945756165204,-0.3872977500158107,0
2019-09-16,-0.3692531934197505,0.321584463365711,0.5694221849058863,-0.5115288182786387,0
2019-09-17,-0.40002253516941805,0.3316548270954441,0.3504967001171384,-0.4494132841472247,0
2019-09-18,-0.46557443911249147,0.3329949799067157,0.3197848611419434,-0.20095114762156865,0
2019-09-19,-0.4521964422505431,0.3330731210756119,0.3201755045151198,-0.07672007935874046,0
2019-09-20,-0.28229659656318595,0.31392122881441265,0.25069514419437583,-0.13883561349015455,0
2019-09-23,-0.3371461540495143,0.3135438641451093,0.23691082570623342,-0.4494132841472247,0
2019-09-24,-0.05085819495852698,0.28078270261486027,0.21404708179632972,-0.3251822158843966,0
2019-09-25,-0.19667769732719023,0.30455350031068873,0.16753815099810043,-0.20095114762156865,0
2019-09-26,-0.18196200284467381,0.295120654166218,-0.1015195440363432,0.17174205716691548,0
2019-09-27,-0.028115676842434833,0.2745244208685523,-0.08692644713697242,0.35808865956115776,0
2019-09-30,-0.15921948472858166,0.2939755366301587,-0.13953221078518324,-0.20095114762156865,0
2019-10-01,0.15114881768109933,0.24649905887924864,-0.12811142861580901,0.17174205716691548,0
2019-10-02,0.418707734263799,0.17801023022394954,-0.04489491287585665,0.17174205716691548,0
2019-10-03,0.22606549804238338,0.20796085085016175,-0.046303891440470146,0.5444352619553995,0
2019-10-04,-0.05219576499706163,0.2617997985725747,0.014118547058645427,0.42020419369257145,0
2019-10-07,0.057503349975594545,0.24459952965161075,-0.20754472639284938,0.10962652303550142,0
2019-10-08,0.3812496492472238,0.18510106483073227,-0.15363370201000684,0.2959731254297437,0
2019-10-09,0.16185116413784512,0.2193713673911665,-0.13258008028935178,0.23385759129832956,0
2019-10-10,0.01870718459235099,0.24374061208780926,-0.13308804610003797,0.35808865956115776,0
2019-10-11,-0.24751390678774696,0.28555757274025373,-0.14625261168675607,0.42020419369257145,0
2019-10-14,-0.38263119028169834,0.28019696149516726,-0.14504170903402364,0.42020419369257145,0
2019-10-15,-0.5204239965988195,0.31861795777090995,-0.13636601971224036,0.4823197278239855,0
2019-10-16,-0.5016948265084988,0.310824487938118,-0.16759934238586635,0.5444352619553995,0
2019-10-17,-0.48697913202598214,0.32157143983756165,-0.22105764605092018,0.35808865956115776,0
2019-10-18,-0.42544057610867986,0.30628372367238493,-0.21519928191470938,0.23385759129832956,0
2019-10-21,-0.4588854406815173,0.33298195637856637,-0.19959282633797001,0.04751098890408734,0
2019-10-22,-0.39734688476421504,0.31902136949651194,-0.19439521945206348,0.23385759129832956,0
2019-10-23,-0.45754761547891576,0.3301196390089602,-0.20953680467673527,0.23385759129832956,0
2019-10-24,-0.4976814784827274,0.33762690886949426,-0.21113619850706447,0.10962652303550142,0
2019-10-25,-0.6394877604076533,0.35357818967623206,-0.2058326963873337,0.10962652303550142,0
2019-10-28,-0.5779492044903507,0.3755272816662906,-0.20040320390578734,0.23385759129832956,0
2019-10-29,-0.5659090328310039,0.37223550551478374,-0.20147532171140306,0.2959731254297437,0
2019-10-30,-0.682297146234634,0.3850903630922549,-0.19865197263045514,0.23385759129832956,0
2019-10-31,-0.5632333824258009,0.3731074466067346,-0.19454946707319634,0.6686663302182277,0
2019-11-01,-0.6863104942604055,0.4112940193757888,-0.17659172682426144,0.7307818643496419,0
2019-11-04,-0.6154074170889591,0.4260744532371966,-0.17426521968598305,0.7928973984810556,0
2019-11-05,-0.5792869021109186,0.4213256301681019,-0.20404295777570594,0.4823197278239855,0
2019-11-06,-0.6435011084334241,0.4241358534251106,-0.2129467865628639,0.5444352619553995,0
2019-11-07,-0.6287854139509077,0.4350648170716172,-0.216531257033293,0.5444352619553995,0
2019-11-08,-0.7170798360100731,0.4453435572517401,-0.23193495910317163,0.6065507960868137,0
2019-11-11,-0.6341365871792803,0.43744589919375326,-0.23287868114131255,0.6065507960868137,0
2019-11-12,-0.6354742847998487,0.44373022799635997,-0.3032844583783059,0.42020419369257145,0
2019-11-13,-0.5926648989728672,0.44659254536596615,-0.46816365507739477,0.5444352619553995,0
2019-11-14,-0.585975900541893,0.44996214503934123,-0.48257843267312694,0.4823197278239855,0
2019-11-15,-0.7197553588332429,0.48096703615159525,-0.538470087041586,0.4823197278239855,0
2019-11-18,-0.6649058013469148,0.4830098241888761,-0.5580248470935183,0.4823197278239855,0
2019-11-19,-0.6113940690631882,0.48060269501044134,-0.7329591894547477,0.42020419369257145,0
2019-11-20,-0.6220964155199336,0.4653540494297127,-0.73887177552102,0.4823197278239855,0
2019-11-21,-0.5752735540851477,0.45895282652078984,-0.7435116944628536,0.4823197278239855,0
2019-11-22,-0.6809593210320327,0.46773513155184876,-0.8016259771395495,0.5444352619553995,0
2019-11-25,-0.7438357021519366,0.49811521095996175,-0.7844713138381022,0.35808865956115776,0
2019-11-26,-0.7879829131815193,0.5070668218569623,-0.8335345475137925,0.35808865956115776,0
2019-11-27,-0.7598892218370544,0.5241238319682833,-0.8391359209559301,0.23385759129832956,0
2019-11-29,-0.6435011084334241,0.5076652688577766,-0.8158384207958237,0.42020419369257145,0
2019-12-02,-0.3371461540495143,0.47239310757092606,-0.7645673280298838,0.2959731254297437,0
2019-12-03,-0.19667769732719023,0.4454995219425043,-0.7455607424516559,0.42020419369257145,0
2019-12-04,-0.3518618485320308,0.47094876653445955,-0.7422296086582267,0.5444352619553995,0
2019-12-05,-0.3893200611306393,0.4770247188866766,-0.743827071584663,0.6065507960868137,0
2019-12-06,-0.5097216501420743,0.5140795152948489,-0.7058094703443814,0.6686663302182277,0
2019-12-09,-0.21005569418913858,0.5011338106673602,-0.6978242688148911,0.6065507960868137,0
2019-12-10,-0.23413590992579908,0.49665816404237395,-0.706929901918934,0.4823197278239855,0
2019-12-11,-0.326443807592769,0.5085108452464008,-0.7071133612533737,0.42020419369257145,0
2019-12-12,-0.46691226431509303,0.5435622418487684,-0.6770866779136611,0.4823197278239855,0
2019-12-13,-0.6421632832308226,0.5438614653491756,-0.6875406188801851,0.4823197278239855,0
2019-12-16,-0.707715187173896,0.5733308507279177,-0.7090067785504377,0.4823197278239855,0
2019-12-17,-0.687648319463007,0.5747230976517868,-0.712086572179836,0.5444352619553995,0
2019-12-18,-0.6488522816617965,0.5729274390023157,-0.7140006514971362,0.6065507960868137,0
2019-12-19,-0.6595546281185422,0.5914421313252805,-0.7081003286047779,0.6686663302182277,0
2019-12-20,-0.6582168029159406,0.6120640940322168,-0.701510720877531,0.6065507960868137,0
2019-12-23,-0.6448389336360257,0.615694164268579,-0.7021169814716857,0.6686663302182277,0
2019-12-24,-0.6368121100024502,0.6148743172892256,-0.707537278555935,0.7928973984810556,0
2019-12-26,-0.6394877604076533,0.6363812446162622,-0.6995272267326414,0.7928973984810556,0
2019-12-27,-0.5351396910813363,0.6365245034259052,-0.698549932455961,0.7307818643496419,0
2019-12-30,-0.34918632570886093,0.6121552587292624,-0.6677958989303636,0.5444352619553995,0
2019-12-31,-0.48831695722858365,0.6245025163559367,-0.6906664741369418,0.5444352619553995,0
2020-01-02,-0.6635679761443133,0.6597229011772179,-0.6615474092033006,0.6686663302182277,0
2020-01-03,-0.45620979027631425,0.6297980099602764,-0.6241070584604606,0.6065507960868137,0
2020-01-06,-0.47895230839240616,0.6446692908717017,-0.6357734237914845,0.35808865956115776,0
2020-01-07,-0.48697913202598214,0.6328293155487962,-0.6308542395005753,0.5444352619553995,0
2020-01-08,-0.5324641682581664,0.6534776429590593,-0.6246164273075728,0.23385759129832956,0
2020-01-09,-0.6542034548901695,0.6816459461109778,-0.6298580465804363,0.35808865956115776,0
2020-01-10,-0.6515278044849664,0.6694810178783945,-0.6202872870535566,0.2959731254297437,0
2020-01-13,-0.6836349714372356,0.6991193914760502,-0.6075028204595738,0.04751098890408734,0
2020-01-14,-0.6742703226010586,0.6926400273982312,-0.618865401960159,0.10962652303550142,0
2020-01-15,-0.6702569745752877,0.7006288501532635,-0.6789031413164086,0.10962652303550142,0
2020-01-16,-0.6836349714372356,0.7364346584472097,-0.700955106422807,0.17174205716691548,0
2020-01-17,-0.7130663604022685,0.7531015980081059,-0.7093993943609015,0.04751098890408734,0
2020-01-21,-0.6127317666837561,0.7416129402982051,-0.69537519262986,-0.014604545227326394,0
